t,Ex,Ey,Ez,n,rx,ry,rz,Omega1,Omega2,Omega3,Omega4
7.80002477074027,-0.466168051373265,-0.00874423763797591,0.368698605094858,0.804159327986742,3828.79542108064,2920.3180065158,4814.49262497357,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
8.00002540588746,-0.474073935460479,-0.00864855939258149,0.375217299694312,0.796486713101703,3828.120456441,2919.44147749038,4815.56079163926,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
8.20002604103465,-0.481656200614308,-0.00855627283901607,0.381474794069377,0.788930336655031,3827.44529889824,2918.56480135117,4816.62871495066,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
8.40002667618183,-0.48892634674942,-0.00846751582675139,0.38747906488467,0.781498114460995,3826.76994848669,2917.68797814257,4817.69639485417,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
8.60002731132902,-0.495895737289986,-0.00838238830300054,0.393238235216509,0.774196902388381,3826.09440524069,2916.81100790899,4818.76383129624,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
8.8000279464762,-0.502575563444212,-0.00830095884431643,0.398760502881467,0.767032566748451,3825.41866919458,2915.93389069487,4819.8310242233,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
9.00002858162339,-0.508976813684719,-0.00822327002321839,0.404054080034358,0.760010053465784,3824.74274038271,2915.05662654463,4820.8979735818,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
9.20002921677058,-0.515110248026416,-0.00814934282624248,0.409127142515243,0.753133455535588,3824.06661883946,2914.1792155027,4821.96467931821,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
9.40002985191776,-0.520986376701093,-0.00807918030232109,0.413987787636698,0.746406078368325,3823.39030459919,2913.30165761354,4823.03114137902,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
9.60003048706495,-0.526615442836985,-0.00801277058746402,0.418643999279628,0.739830502710099,3822.71379769629,2912.4239529216,4824.0973597107,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
9.80003112221214,-0.532007408763365,-0.00795008942353392,0.423103619315485,0.733408644904861,3822.03709816515,2911.54610147134,4825.16333425976,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
10.0000317573593,-0.537171945575153,-0.00789110226545089,0.427374324500069,0.727141814332081,3821.36020604019,2910.66810330722,4826.22906497273,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
10.2000323925065,-0.542118425610247,-0.00783576605208517,0.431463608093444,0.721030767911627,3820.68312135581,2909.78995847372,4827.29455179613,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
10.4000330276537,-0.546855917512152,-0.00778403070085585,0.435378765554811,0.715075761616879,3820.00584414643,2908.91166701533,4828.35979467651,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
10.6000336628009,-0.551393183571786,-0.00773584037401515,0.439126883743073,0.709276598978407,3819.3283744465,2908.03322897653,4829.42479356042,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
10.8000342979481,-0.555738679064372,-0.00769113455514641,0.442714833125096,0.703632676594869,3818.65071229046,2907.15464440183,4830.48954839444,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
11.0000349330953,-0.559900553319547,-0.0076498489669928,0.446149262555917,0.698143026695862,3817.97285771276,2906.27591333572,4831.55405912513,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
11.2000355682424,-0.563886652284751,-0.00761191635590944,0.449436596249682,0.692806356824175,3817.29481074786,2905.39703582272,4832.61832569911,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
11.4000362033896,-0.567704522363327,-0.00757726716363215,0.45258303260789,0.687621086722915,3816.61657143024,2904.51801190736,4833.68234806297,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
11.6000368385368,-0.571361415329226,-0.00754583010340079,0.455594544613548,0.682585382526909,3815.93813979439,2903.63884163416,4834.74612616334,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
11.800037473684,-0.57486429413974,-0.00751753265454986,0.458476881536813,0.67769718836829,3815.25951587479,2902.75952504764,4835.80965994685,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
12.0000381088312,-0.578219839486031,-0.007492301487321,0.461235571730218,0.672954255513606,3814.58069970596,2901.88006219237,4836.87294936015,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
12.2000387439784,-0.581434456938441,-0.00747006282773998,0.463875926320302,0.668354169154747,3813.90169132239,2901.00045311288,4837.9359943499,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
12.4000393791256,-0.584514284559554,-0.00745074277083897,0.466403043627704,0.663894372978722,3813.22249075863,2900.12069785374,4838.99879486276,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
12.6000400142727,-0.587465200872749,-0.00743426754922462,0.468821814170103,0.65957219164228,3812.5430980492,2899.24079645951,4840.06135084543,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
12.8000406494199,-0.590292833087606,-0.00742056376293575,0.471136926122016,0.655384851276825,3811.86351322864,2898.36074897477,4841.1236622446,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
13.0000412845671,-0.593002565495921,-0.00740955857565993,0.473352871122783,0.65132949814728,3811.1837363315,2897.48055544408,4842.18572900698,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
13.2000419197143,-0.595599547963443,-0.00740117988165049,0.475473950339317,0.647403215585795,3810.50376739236,2896.60021591205,4843.24755107931,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
13.4000425548615,-0.598088704452692,-0.00739535644707746,0.477504280703592,0.643603039317611,3809.82360644578,2895.71973042326,4844.3091284083,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
13.6000431900087,-0.600474741521469,-0.00739201802903603,0.479447801256664,0.639925971292253,3809.14325352634,2894.83909902232,4845.37046094072,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
13.8000438251559,-0.602762156750008,-0.00739109547500607,0.481308279541319,0.636368992128571,3808.46270866865,2893.95832175383,4846.43154862333,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
14.0000444603031,-0.604955247057149,-0.0073925208051925,0.483089317994568,0.632929072277227,3807.78197190729,2893.07739866242,4847.4923914029,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
14.2000450954502,-0.607058116872558,-0.00739622727986645,0.484794360299086,0.629603181999081,3807.10104327689,2892.19632979272,4848.55298922622,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
14.4000457305974,-0.60907468613789,-0.00740214945356277,0.486426697659663,0.626388300252657,3806.41992281206,2891.31511518934,4849.6133420401,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
14.6000463657446,-0.611008698114999,-0.00741022321776174,0.487989474976755,0.623281422578588,3805.73861054744,2890.43375489693,4850.67344979134,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
14.8000470008918,-0.61286372698387,-0.00742038583348711,0.489485696894469,0.620279568063674,3805.05710651767,2889.55224896015,4851.73331242678,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
15.000047636039,-0.614643185216957,-0.00743257595508228,0.49091823370487,0.617379785462009,3804.37541075739,2888.67059742363,4852.79292989325,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
15.2000482711862,-0.61635033072007,-0.00744673364627844,0.492289827094431,0.614579158545583,3803.69352330128,2887.78880033205,4853.85230213762,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
15.4000489063334,-0.617988273733026,-0.0074628003895394,0.493603095721834,0.611874810751874,3803.01144418401,2886.90685773008,4854.91142910673,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
15.6000495414805,-0.619559983485837,-0.007480719089554,0.494860540619222,0.609263909191234,3802.32917344024,2886.02476966238,4855.97031074749,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
15.8000501766277,-0.62106829460846,-0.00750043407164764,0.496064550411522,0.606743668072351,3801.64671110469,2885.14253617366,4857.02894700677,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
16.0000508117749,-0.62251591329404,-0.007521891075796,0.497217406350529,0.604311351599806,3800.96405721204,2884.26015730858,4858.08733783148,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
16.2000514469221,-0.623905423217169,-0.00754503724684655,0.498321287162261,0.601964276393621,3800.28121179701,2883.37763311187,4859.14548316854,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
16.4000520820693,-0.625239291210021,-0.00756982112148407,0.499378273707581,0.599699813476889,3799.59817489431,2882.49496362821,4860.20338296488,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
16.6000527172165,-0.626519872700345,-0.00759619261241553,0.500390353457345,0.597515389873911,3798.91494653869,2881.61214890233,4861.26103716745,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
16.8000533523637,-0.627749416916207,-0.00762410299019499,0.501359424784363,0.595408489857887,3798.23152676487,2880.72918897895,4862.3184457232,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
17.0000539875108,-0.628930071863073,-0.00765350486306076,0.502287301075321,0.593376655884009,3797.54791560762,2879.84608390279,4863.37560857911,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
17.200054622658,-0.630063889079456,-0.00768435215511421,0.503175714666481,0.591417489240809,3796.86411310168,2878.9628337186,4864.43252568215,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
17.4000552578052,-0.631152828177719,-0.00771660008313073,0.50402632060754,0.589528650449874,3796.18011928184,2878.07943847111,4865.48919697932,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
17.6000558929524,-0.632198761177012,-0.00775020513225958,0.504840700258437,0.587707859441432,3795.49593418286,2877.19589820507,4866.54562241764,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
17.8000565280996,-0.633203476635523,-0.00778512503083856,0.505620364724215,0.58595289553094,3794.81155783954,2876.31221296525,4867.60180194411,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
18.0000571632468,-0.634168683589335,-0.00782131872452216,0.50636675813329,0.584261597219568,3794.12699028668,2875.42838279641,4868.65773550579,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
18.200057798394,-0.635096015305304,-0.007858746349898,0.507081260764613,0.58263186183945,3793.44223155908,2874.54440774332,4869.71342304971,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
18.4000584335412,-0.635987032855322,-0.00789736920774422,0.507765192029309,0.581061645062656,3792.75728169158,2873.66028785077,4870.76886452293,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
18.6000590686883,-0.636843228519322,-0.00793714973606177,0.508419813312423,0.579548960291117,3792.07214071898,2872.77602316353,4871.82405987254,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
18.8000597038355,-0.637666029024271,-0.007978051482998,0.509046330680364,0.578091877943126,3791.38680867614,2871.89161372641,4872.87900904562,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
19.0000603389827,-0.638456798626279,-0.00802003907976298,0.509645897459616,0.576688524650547,3790.70128559791,2871.00705958421,4873.93371198926,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
19.2000609741299,-0.639216842042805,-0.00806307821362651,0.510219616692202,0.575337082379545,3790.01557151913,2870.12236078174,4874.98816865059,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
19.4000616092771,-0.639947407241755,-0.00810713560107136,0.510768543473269,0.57403578748637,3789.32966647468,2869.23751736381,4876.04237897672,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
19.6000622444243,-0.640649688094084,-0.00815217896116819,0.511293687176053,0.572782929718627,3788.64357049944,2868.35252937525,4877.0963429148,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
19.8000628795715,-0.641324826896299,-0.0081981769892277,0.51179601356934,0.571576851171404,3787.95728362829,2867.46739686089,4878.15006041198,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
20.0000635147186,-0.641973916769054,-0.00824509933077748,0.512276446832373,0.570415945206675,3787.27080589613,2866.58211986558,4879.20353141542,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
20.2000641498658,-0.64259800393779,-0.00829291655590343,0.512735871472023,0.569298655343563,3786.58413733787,2865.69669843415,4880.2567558723,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
20.400064785013,-0.643198089901172,-0.00834160013398941,0.513175134146851,0.568223474126201,3785.89727798843,2864.81113261146,4881.30973372982,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
20.6000654201602,-0.643775133492809,-0.00839112240888267,0.51359504540251,0.567188941975272,3785.21022788273,2863.92542244238,4882.36246493517,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
20.8000660553074,-0.644330052841561,-0.00844145657450782,0.513996381322811,0.566193646028589,3784.52298705571,2863.03956797177,4883.41494943558,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
21.0000666904546,-0.64486372723547,-0.00849257665094759,0.514379885100531,0.565236218975544,3783.83555554232,2862.15356924451,4884.46718717827,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
21.2000673256018,-0.645376998894158,-0.0085444574610047,0.514746268531941,0.56431533788965,3783.14793337751,2861.26742630548,4885.51917811048,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
21.400067960749,-0.645870674654302,-0.00859707460725573,0.515096213438801,0.563429723062959,3782.46012059625,2860.38113919957,4886.57092217949,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
21.6000685958961,-0.646345527572586,-0.00865040444960502,0.515430373021453,0.562578136845664,3781.77211723351,2859.49470797168,4887.62241933254,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
21.8000692310433,-0.646802298450326,-0.00870442408334378,0.515749373146433,0.561759382493799,3781.08392332428,2858.60813266672,4888.67366951693,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
22.0000698661905,-0.647241697283756,-0.0087591113177177,0.516053813571899,0.560972303027579,3780.39553890356,2857.7214133296,4889.72467267995,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
22.2000705013377,-0.647664404643787,-0.00881444465500393,0.516344269114,0.560215780102597,3779.70696400635,2856.83455000523,4890.77542876892,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
22.4000711364849,-0.648071072988825,-0.00887040327009699,0.516621290757154,0.559488732895803,3779.01819866766,2855.94754273855,4891.82593773114,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
22.6000717716321,-0.6484623279141,-0.00892696699060136,0.516885406711083,0.558790117007892,3778.32924292253,2855.0603915745,4892.87619951396,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
22.8000724067793,-0.648838769340754,-0.00898411627742748,0.517137123417289,0.558118923383522,3777.64009680598,2854.173096558,4893.92621406472,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
23.0000730419264,-0.649200972647782,-0.00904183220588664,0.517376926507523,0.557474177250537,3776.95076035306,2853.28565773402,4894.97598133078,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
23.2000736770736,-0.649549489749747,-0.00910009644727926,0.517605281716695,0.556854937079194,3776.26123359882,2852.39807514751,4896.02550125953,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
23.4000743122208,-0.64988485012307,-0.00915889125097049,0.517822635752516,0.556260293562182,3775.57151657833,2851.51034884344,4897.07477379834,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
23.600074947368,-0.650207561783506,-0.009218199426946,0.518029417124061,0.555689368616117,3774.88160932666,2850.62247886677,4898.12379889461,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
23.8000755825152,-0.650518112217326,-0.00927800432884065,0.518226036931348,0.555141314404999,3774.1915118789,2849.73446526248,4899.17257649576,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
24.0000762176624,-0.650816969268552,-0.00933828983743188,0.518412889617876,0.554615312386029,3773.50122427014,2848.84630807556,4900.22110654922,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
24.2000768528096,-0.651104581984503,-0.00939904034458954,0.518590353688003,0.554110572378057,3772.81074653548,2847.95800735101,4901.26938900242,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
24.4000774879567,-0.651381381421756,-0.00946024073767348,0.518758792390939,0.553626331652826,3772.12007871003,2847.06956313382,4902.31742380281,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
24.6000781231039,-0.651647781414545,-0.00952187638436975,0.518918554373018,0.553161854049101,3771.42922082891,2846.180975469,4903.36521089787,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
24.8000787582511,-0.651904179307502,-0.00958393311795637,0.519069974299842,0.552716429109688,3770.73817292727,2845.29224440158,4904.41275023506,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
25.0000793933983,-0.652150956654523,-0.00964639722298935,0.519213373449807,0.55228937124127,3770.04693504024,2844.40336997656,4905.46004176189,8002.3105386605,8002.3105386605,8002.3105386605,8002.3105386605
25.2000800285455,-0.65238847988549,-0.00970925542139936,0.519349060280438,0.55188001889694,3769.35550720297,2843.51435223898,4906.50708542585,8002.31053866035,8002.31053865878,8002.31053866139,8002.31053866164
25.4000806636927,-0.652617100942438,-0.00977249485898975,0.519477330968872,0.551487733781248,3768.66388945062,2842.62519123387,4907.55388117446,8002.30966129263,8002.30004864768,8002.31596124605,8002.31751698224
25.6000812988399,-0.652837157886604,-0.00983610309234531,0.519598469927511,0.551111900077912,3767.97208181837,2841.73588700629,4908.60042895526,8002.30637768144,8002.25977935606,8002.33676042086,8002.34432614813
25.8000819339871,-0.653048975477954,-0.00990006807611749,0.519712750296426,0.550751923699417,3767.28008434139,2840.84643960129,4909.64672871578,8002.29947216808,8002.17285464609,8002.38161768278,8002.40223446886
26.0000825691342,-0.653252865728617,-0.00996437815065948,0.519820434413889,0.55040723155785,3766.58789705488,2839.95684906391,4910.69278040359,8002.28801213522,8002.02468131109,8002.4580106513,8002.50100103922
26.2000832042814,-0.653449128431414,-0.010029022030026,0.519921774265769,0.550077270857179,3765.89551999404,2839.06711543923,4911.73858396625,8002.27131914113,8001.80281846533,8002.57228240603,8002.64895284796
26.4000838394286,-0.653638051664693,-0.0100939887903285,0.520017011914803,0.549761508406585,3765.20295319408,2838.17723877233,4912.78413935136,8002.24894148013,8001.49684726477,8002.72971104714,8002.8530634117
26.6000844745758,-0.653819912274632,-0.0101592678584357,0.520106379910755,0.54945942995448,3764.51019669021,2837.28721910828,4913.82944650649,8002.22062825215,8001.09824161746,8002.93457904224,8003.1190323884
26.800085109723,-0.653994976336123,-0.0102248490010119,0.520190101682364,0.549170539542783,3763.81725051767,2836.39705649217,4914.87450537927,8002.18630499377,8000.60024046756,8003.19024196904,8003.45136566183
27.0000857448702,-0.654163499593274,-0.0102907223138817,0.520268391911981,0.54889435888107,3763.1241147117,2835.5067509691,4915.91931591732,8002.14605089701,7999.99772216684,8003.49919630619,8003.85345542571
27.2000863800174,-0.654325727880514,-0.0103568782117141,0.520341456893722,0.548630426740135,3762.43078930755,2834.61630258416,4916.96387806827,8002.10007761899,7999.28708138319,8003.86314596686,8004.32765983374
27.4000870151645,-0.654481897525238,-0.0104233074180162,0.520409494875933,0.548378298364559,3761.73727434047,2833.72571138248,4918.00819177977,8002.04870966629,7998.46610893597,8004.28306730841,8004.87538181883
27.6000876503117,-0.654632235732888,-0.0104900009554282,0.520472696388708,0.548137544903816,3761.04356984573,2832.83497740916,4919.05225699948,8001.99236632146,7997.53387489345,8004.75927238856,8005.49714672114
27.8000882854589,-0.654776960955288,-0.010556950136311,0.520531244557179,0.547907752861493,3760.34967585862,2831.94410070934,4920.09607367508,8001.93154506579,7996.49061521766,8005.29147027294,8006.19267840053
28.0000889206061,-0.654916283243054,-0.010624146553619,0.520585315401243,0.54768852356216,3759.65559241441,2831.05308132813,4921.13964175426,8001.86680644197,7995.33762219645,8005.87882623041,8006.96097354326
28.2000895557533,-0.655050404582813,-0.0106915820720489,0.520635078122377,0.547479472635456,3758.96131954842,2830.16191931069,4922.18296118472,8001.79876029208,7994.07713886111,8006.5200186821,8007.80037390647
28.4000901909005,-0.655179519219957,-0.0107592488194574,0.52068069537813,0.547280229516922,3758.26685729594,2829.27061470216,4923.22603191416,8001.72805330069,7992.71225755061,8007.21329379692,8008.70863627596
28.6000908260477,-0.65530381396761,-0.010827139178541,0.520722323544883,0.547090436965161,3757.57220569229,2828.37916754769,4924.26885389033,8001.65535776868,7991.24682274914,8007.95651765055,8009.68299994344
28.8000914611949,-0.655423468502445,-0.0108952457787679,0.520760112969408,0.546909750594863,3756.8773647728,2827.48757789244,4925.31142706096,8001.58136154144,7989.68533829337,8008.74722588728,8010.72025153875
29.000092096342,-0.655538655647966,-0.0109635614885579,0.520794208209754,0.546737838425255,3756.18233457281,2826.59584578158,4926.3537513738,8001.50675901425,7988.03287901781,8009.58267084399,8011.81678707992
29.2000927314892,-0.655649541645832,-0.0110320794077013,0.52082474826595,0.546574380443562,3755.48711512767,2825.70397126029,4927.39582677662,8001.43224313837,7986.2950068816,8010.45986611351,8012.9686711303
29.4000933666364,-0.655756286415775,-0.0111007928600102,0.520851866800978,0.546419068183027,3754.79170647272,2824.81195437375,4928.43765321721,8001.35849835256,7984.47769159776,8011.37562854055,8014.17169297632
29.6000940017836,-0.655859043804631,-0.0111696953861958,0.520875692352482,0.546271604315086,3754.09610864333,2823.91979516714,4929.47923064335,8001.28619436753,7982.58723576509,8012.32661765791,8015.42141976215
29.8000946369308,-0.655957961824982,-0.0112387807369659,0.520896348535612,0.546131702255261,3753.40032167489,2823.02749368568,4930.52055900285,8001.21598073369,7980.63020448489,8013.30937258296,8016.71324653915
30.000095272078,-0.656053182883872,-0.011308042866334,0.520913954237418,0.545999085782395,3752.70434560277,2822.13504997454,4931.56163824353,8001.14848212598,7978.6133594278,8014.32034640575,8018.04244320737
30.2000959072252,-0.656144844002062,-0.0113774759251366,0.520928623803166,0.545873488670793,3752.00818046238,2821.24246407897,4932.60246831323,8001.08429428365,7976.54359730122,8015.35593810976,8019.40419834479
30.4000965423723,-0.656233077024225,-0.0114470742547507,0.520940467214936,0.545754654334901,3751.31182628911,2820.34973604416,4933.64304915978,8001.02398054694,7974.42789265413,8016.41252207474,8020.7936599365
30.6000971775195,-0.656318008820509,-0.0115168323810062,0.520949590262855,0.545642335486126,3750.61528311837,2819.45686591534,4934.68338073106,8000.96806893663,7972.2732449439,8017.4864752183,8022.20597303115
30.8000978126667,-0.656399761479825,-0.0115867450082876,0.520956094709287,0.545536293801421,3749.91855098561,2818.56385373776,4935.72346297493,8000.91704972692,7970.0866297787,8018.57420183948,8023.63631436612
31.0000984478139,-0.656478452495259,-0.0116568070138189,0.52096007844628,0.545436299603279,3749.22162992624,2817.67069955664,4936.76329583927,8000.87137346624,7967.87495423936,8019.67215623235,8025.07992401483
31.2000990829611,-0.656554194941923,-0.0117270134421274,0.520961635646589,0.545342131550756,3748.52451997571,2816.77740341724,4937.80287927199,8000.83144940457,7965.64501617513,8020.77686314256,8026.53213412099
31.4000997181083,-0.656627097647595,-0.0117973594996789,0.520960856908535,0.545253576341188,3747.82722116947,2815.88396536481,4938.842213221,8000.79764428987,7963.40346736053,8021.88493614313,8027.98839479438
31.6001003532555,-0.656697265356459,-0.0118678405496819,0.520957829394981,0.545170428422256,3747.12973354299,2814.99038544462,4939.88129763422,8000.7702815,7961.15678039272,8022.99309400878,8029.44429725121
31.8001009884026,-0.65676479888624,-0.0119384521070532,0.520952636966674,0.54509248971406,3746.43205713175,2814.09666370192,4940.92013245959,8000.74964047978,7958.911219203,8024.09817517049,8030.89559428991
32.0001016235498,-0.656829795279027,-0.0120091898335419,0.520945360310203,0.545019569340887,3745.73419197121,2813.20280018201,4941.95871764506,8000.73595645629,7956.67281305044,8025.1971503335,8032.33821819922
32.200102258697,-0.656892347946047,-0.0120800495330053,0.520936077060797,0.544951483372344,3745.03613809688,2812.30879493016,4942.9970531386,8000.72942040846,7954.44733386074,8026.28713334335,8033.76829620111
32.4001028938442,-0.656952546806654,-0.0121510271468341,0.520924861920188,0.544888054573562,3744.33789554425,2811.41464799166,4944.03513888819,8000.73017926946,7952.24027676964,8027.36539038514,8035.18216353535
32.6001035289914,-0.657010478421786,-0.0122221187495202,0.520911786769756,0.544829112164161,3743.63946434883,2810.52035941182,4945.07297484181,8000.73833634321,7950.0568437268,8028.42934760154,8036.57637429609
32.8001041641386,-0.657066226122111,-0.0122933205443648,0.520896920779143,0.54477449158569,3742.94084454616,2809.62592923593,4946.11056094748,8000.75395191812,7947.90193001313,8029.47659721496,8037.9477101334
33.0001047992858,-0.657119870131096,-0.0123646288593208,0.520880330510538,0.544724034277262,3742.24203617175,2808.73135750931,4947.14789715319,8000.77704406334,7945.78011352294,8030.50490223896,8039.29318693477
33.200105434433,-0.657171487683215,-0.0124360401429666,0.520862080018814,0.544677587459101,3741.54303926115,2807.83664427728,4948.184983407,8000.80758959427,7943.69564666052,8031.51219986314,8040.61005960245
33.4001060695801,-0.657221153137494,-0.0125075509606066,0.520842230947693,0.544635003923747,3740.84385384991,2806.94178958517,4949.22181965694,8000.84552519561,7941.6524507,8032.49660359468,8041.89582504343
33.6001067047273,-0.657268938086589,-0.0125791579904953,0.520820842622095,0.544596141834652,3740.14447997358,2806.04679347831,4950.25840585107,8000.89074869138,7939.6541124573,8033.45640423871,8043.14822348818
33.8001073398745,-0.657314911461585,-0.0126508580201799,0.520797972136851,0.544560864531914,3739.44491766774,2805.15165600203,4951.29474193746,8000.94312045227,7937.70388312288,8034.39006979797,8044.3652382543
34.0001079750217,-0.657359139632698,-0.0127226479429598,0.520773674441904,0.544529040344917,3738.74516696797,2804.2563772017,4952.33082786419,8001.00246493158,7935.80467910523,8035.29624437073,8045.54509406935
34.2001086101689,-0.657401686506035,-0.0127945247544568,0.520748002424169,0.544500542411636,3738.04522790985,2803.36095712266,4953.36666357936,8001.0685723216,7933.95908473615,8036.1737461241,8046.68625406608
34.4001092453161,-0.657442613616592,-0.0128664855492956,0.520721006986178,0.544475248504369,3737.34510052898,2802.46539581028,4954.40224903108,8001.14120032253,7932.16935669069,8037.02156441791,8047.78741556103
34.6001098804633,-0.657481980217632,-0.0129385275178888,0.520692737121636,0.544453040861697,3736.64478486098,2801.56969330993,4955.43758416747,8001.2200760168,7930.43742997705,8037.83885615238,8048.84750472519
34.8001105156104,-0.657519843366596,-0.0130106479433239,0.520663239988032,0.544433806026432,3735.94428094145,2800.67384966698,4956.47266893667,8001.30488875708,7928.76491886817,8038.62495262414,8049.86567674236
35.0001111507576,-0.657556258007686,-0.0130828441983505,0.52063256097641,0.544417434689371,3735.24358880602,2799.77786492682,4957.50750328683,8001.3953159589,7927.1531425733,8039.37932525033,8050.84129158778
35.2001117859048,-0.657591277051262,-0.0131551137424619,0.520600743778423,0.544403821538631,3734.54270849034,2798.88173913485,4958.5420871661,8001.49100816,7925.60312285387,8040.1016010795,8051.77391827973
35.400112421052,-0.657624949085953,-0.0132274533785168,0.520567826175921,0.544392872076126,3733.84164003004,2797.98547233645,4959.57642052268,8001.59146161558,7924.11490665435,8040.7919422103,8052.66384895183
35.6001130561992,-0.657657323601482,-0.013299860863727,0.520533849417246,0.544384487311317,3733.14038346079,2797.08906457703,4960.61050330474,8001.69653165817,7922.68613794549,8041.45155129101,8053.51268883
35.8001136913464,-0.657688448205615,-0.0133723340124111,0.520498853113428,0.544378572031961,3732.43893881825,2796.19251590202,4961.64433546049,8001.80607465727,7921.31456142957,8042.08158147434,8054.32197777542
